id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
cdd051d9-f54e-4b14-816a-b9b72b0fd00e,Haven,12,9,19,10,Platinum,1.0,209.238,2,6,0,8,13,0,4,0
dc7d378e-7919-4a77-b767-0615665ca4a9,Fracture,39,7,17,16,Platinum,1.0,394.179,7,1,2,14,14,1,4,0
133916b0-27ed-44df-bb4b-e3805cfb8f89,Ascent,25,6,20,14,Platinum,1.0,334.87,2,6,0,10,13,0,3,1
eb306a08-8c72-4915-9016-204696d4ff5e,Fracture,9,1,14,2,Platinum,1.0,175.133,2,3,0,2,13,1,3,1
d034107a-37cd-4789-9a6e-69b9496e0e3d,Split,15,9,15,8,Platinum,1.0,303.588,3,6,0,4,13,0,4,0
5f3154c4-4862-4b92-a687-a833063aeb43,Breeze,18,7,19,9,Platinum,1.0,264.905,3,2,0,8,13,0,4,0
4ca2af9c-4b00-42b5-8cd5-40f28908d28d,Fracture,12,4,8,4,Platinum,1.0,199.579,2,2,3,13,6,1,2,2
503a70f6-527c-4c01-bc90-2ef3b7f39931,Pearl,14,7,14,7,Platinum,1.0,286.875,5,3,0,3,13,1,4,0
89d6795c-c17e-40cc-845b-d8faca4f5121,Pearl,25,3,14,12,Platinum,1.0,378.105,6,2,0,6,13,1,4,0
87dba074-8141-4f21-8d13-8fa9c9f3eedc,Haven,34,4,12,14,Platinum,1.0,429.955,4,1,1,13,9,1,4,0
62c98dd2-a9d7-483d-9e3d-3823e7939b2f,Ascent,18,4,14,8,Platinum,1.0,289.474,1,1,0,6,13,1,1,3
a720fdba-ae12-44bd-b069-d061a8b28a93,Haven,18,5,15,5,Platinum,1.0,262.714,1,1,0,8,13,0,1,3
6f196955-1794-42b4-8ae1-b9e3960d2615,Ascent,15,12,14,13,Platinum,1.0,229.6,2,1,1,13,7,0,1,3
1b088ab7-944f-41f9-976b-5eaf6c9bd2de,Split,19,3,13,4,Platinum,1.0,268.667,6,2,2,13,8,1,1,3
029af2c3-6446-413d-a35e-11bcaa0f4d88,Pearl,29,5,18,16,Platinum,1.0,389.261,4,4,0,10,13,0,4,0
aaf05d09-954e-4d38-bf46-7d92a6151fff,Fracture,28,2,13,6,Platinum,1.0,380.0,6,1,1,13,7,1,4,0
b57f4584-a461-440b-bb02-96bc1bcfa4aa,Lotus,22,8,16,10,Platinum,1.0,202.25,3,3,0,13,15,0,1,3
e5d7c626-89de-482a-97d5-bae12f05c2b2,Haven,17,4,12,24,Platinum,1.0,257.889,3,0,1,13,5,0,1,3
a53cc781-bd8e-4a6d-8d5b-18543b57f17f,Breeze,27,2,11,6,Platinum,1.0,363.8,4,3,1,13,7,1,4,0
0c3e623d-2cf2-447f-b79a-8473138f4cef,Haven,28,5,12,17,Platinum,1.0,400.5,6,2,2,13,7,0,4,0
a709c081-0c08-45c4-aba8-991378dc8265,Split,15,5,15,10,Platinum,1.0,267.0,3,3,0,4,13,0,4,0
e2eb5773-58f5-4419-ab76-ec39f8f6a332,Pearl,27,7,10,14,Gold,3.0,419.842,2,1,1,13,6,0,1,3
93b5a5fb-145d-4389-8212-646c0e2cd63f,Ascent,18,9,15,13,Platinum,1.0,317.158,3,3,0,6,13,0,1,3
0ca182c3-9f34-4338-86c6-cea309950b33,Lotus,10,3,15,5,Platinum,1.0,182.471,2,4,0,4,13,1,1,3
92df72cd-08de-4705-ac7b-61cfe9b7b6be,Lotus,13,2,15,7,Platinum,1.0,247.812,0,2,0,3,13,0,1,3
c99bc019-943e-4537-9987-d7505a75a437,Breeze,31,5,19,7,Platinum,1.0,314.357,5,3,0,13,15,1,1,3
5f6d396a-ed94-41cd-89b6-363ab066cee7,Haven,21,4,16,7,Platinum,1.0,290.19,4,2,0,8,13,1,1,3
e35772de-b85e-4a27-9f47-1c609334e694,Ascent,20,7,7,8,Platinum,1.0,334.688,1,1,1,13,3,0,1,3
08dc66f4-161e-4e38-84c0-fec17917a94d,Haven,17,7,9,16,Platinum,1.0,305.118,6,1,2,13,4,0,1,3
60bbf09a-c95a-4a2d-871b-d956aede53b8,Breeze,14,6,7,6,Platinum,1.0,284.375,3,0,1,13,3,1,1,3
cd0396c8-d6bb-4cae-b346-a15290b48162,Pearl,14,6,9,6,Platinum,1.0,238.529,2,5,2,13,4,0,1,3
e351fcca-6901-4254-9268-29778a978b7c,Haven,39,8,14,15,Platinum,1.0,459.417,4,2,2,13,11,0,4,0
441151d2-df0b-4831-98a8-50d72119b095,Ascent,27,4,11,14,Platinum,1.0,371.7,5,1,3,13,7,1,4,0
e544faab-c55e-4b38-8b5b-3a559e2b5327,Split,37,6,17,22,Platinum,1.0,543.333,6,1,0,8,13,0,4,0
1c81bd27-c45a-4eb5-90b7-050e01c29f00,Lotus,18,5,15,12,Platinum,1.0,252.632,0,3,0,6,13,0,4,0
550b39ef-f5fe-4eea-b2cf-c29b7a01cb08,Pearl,37,7,14,25,Platinum,1.0,472.348,6,1,1,13,10,0,4,0
41eeff46-8770-4323-9e72-fbfe14c0eb68,Haven,21,3,20,25,Platinum,1.0,281.5,3,4,0,9,13,1,4,0
59fc0ff4-a418-4790-bc53-9dba888993a4,Breeze,25,3,16,9,Unrated,,326.762,5,3,0,8,13,0,4,0
c995a64e-b96b-4284-9960-a3bd6fe12a2b,Lotus,3,2,0,0,Unrated,,45.692,0,0,1,4,0,0,4,0
977f9ada-c16a-473a-8e64-004372404cca,Sunset,27,6,14,18,Unrated,,359.435,5,3,2,13,10,0,2,2
d5fa6d06-c66f-4d34-acbe-618bd5ccf9f6,Lotus,20,11,10,10,Unrated,,327.833,4,2,3,13,5,0,2,2
805fe7da-988b-4682-ad3a-ccbc10972e9b,Summit,31,6,9,14,Silver,3.0,391.286,2,1,1,13,8,1,2,2
5dccdf2d-42a9-4204-b794-3354b16f356f,Lotus,12,1,9,7,Silver,3.0,221.357,0,0,0,1,9,0,2,2
e76cdc59-7ec8-4f57-915b-9b995285e936,Ascent,29,9,15,20,Silver,3.0,400.318,4,2,1,13,9,1,4,0
e809a353-a80f-412a-8781-7937b83c8eb4,Haven,30,3,14,18,Unrated,,398.045,7,1,2,13,9,0,4,0
1cdcc5ed-b9c9-475a-9001-48f9662b6679,Split,23,8,14,10,Silver,3.0,351.632,5,2,1,13,6,1,4,0
15c9f11b-4d35-4eb0-aa95-cf45421428bc,Split,36,2,13,15,Silver,3.0,499.15,5,1,1,13,7,1,4,0
00d24683-4c86-4883-b61c-3cff43ce0d5d,Summit,19,10,17,12,Gold,1.0,321.333,5,2,0,8,13,1,4,0
f8d344c0-20b0-4b2d-a9ab-241f28ca4c71,Breeze,3,0,5,1,Gold,1.0,65.0,2,1,0,0,5,1,4,0
fa77eb28-e60d-435f-9f5e-3fdc663a00bc,Summit,21,8,14,17,Silver,3.0,273.238,2,1,1,13,8,0,1,3
175c8a33-2b78-48cf-a4f3-129d09051bc3,Haven,25,5,14,8,Gold,1.0,340.727,2,1,0,9,13,0,1,3
cb481d0e-d71b-4ec8-b2ae-ef50852c5e16,Sunset,14,5,16,3,Gold,1.0,215.476,4,4,0,8,13,0,1,3
c4e0e852-896f-41c9-bafd-71db7c0ee67e,Lotus,21,7,16,11,Gold,1.0,272.864,4,1,1,13,9,1,4,0
96c3d835-41b6-42a9-a300-d529425b09cd,Ascent,19,3,15,7,Gold,1.0,297.263,3,2,0,6,13,1,4,0
2abfe2f9-87a1-492d-a6bc-b2da7101f829,Breeze,16,5,18,7,Gold,1.0,217.6,1,5,0,7,13,0,4,0
ced664a5-45c2-4c3f-bcdc-3cb3961d8e27,Sunset,2,0,5,0,Gold,1.0,41.538,0,0,0,0,5,0,4,0
c360fb51-e2d7-4a8c-b012-bf2df25f582a,Haven,13,8,17,10,Gold,1.0,214.333,1,3,0,8,13,1,4,0
f93e046d-614f-445f-a2ba-373a4d310515,Ascent,30,6,14,19,Gold,1.0,400.318,6,1,1,13,9,1,4,0
9db2d4ee-52c1-4dc1-8a44-4b6b4d928869,Split,30,10,20,16,Gold,1.0,340.115,3,3,2,14,12,0,4,0
49bf6e22-525d-4241-b8a0-f1d4377cf84f,Haven,37,8,14,16,Gold,1.0,508.864,4,0,1,13,9,0,4,0
dfce73f2-7a2c-4944-8b6f-4c2a15e212b1,Sunset,25,2,19,8,Gold,1.0,269.654,6,4,1,14,12,0,1,3
e73eb65e-175e-456a-8473-f1e9d5192f0a,Summit,36,15,23,13,Gold,1.0,366.533,6,0,0,14,16,0,1,3
29cebccb-bb8e-48b3-9383-5a6ff1ae389e,Breeze,26,10,6,8,Gold,1.0,422.176,4,0,1,13,4,1,4,0
a3431873-897c-4c62-ac29-f007ce101ad0,Ascent,27,6,14,10,Gold,1.0,401.45,7,2,0,7,13,0,4,0
270bde2b-4db8-45ea-9d10-dcdfdab36f21,Summit,22,11,5,8,Gold,1.0,367.812,3,2,1,13,3,0,4,0
c839396e-148a-4223-9bd3-2b2b756fc998,Breeze,9,5,15,3,Gold,1.0,198.688,2,1,0,3,13,0,1,3
c6d3a4e9-8acc-491d-8085-eac6130813ef,Haven,28,6,17,20,Gold,1.0,370.913,3,5,0,10,13,0,1,3
f4c66cfa-e7ef-47dd-bb82-f02b405d84b3,Ascent,12,3,15,6,Gold,1.0,206.778,1,4,0,5,13,1,1,3
20a4ee74-9979-407b-990d-139782da158c,Haven,24,1,15,10,Gold,1.0,332.095,7,2,1,13,8,0,1,3
6bba618c-9538-4ca1-ae0b-1691a13e974a,Sunset,21,2,15,8,Gold,1.0,216.292,3,1,2,13,11,0,1,3
7b8535aa-9694-4788-afb8-6a8b2132cd60,Ascent,30,3,8,10,Gold,1.0,463.176,7,2,1,13,4,1,4,0
cbb61e8a-8ecd-44c0-b51e-10611e548c68,Split,20,6,17,11,Gold,1.0,262.682,3,3,1,13,9,0,2,2
f17b53af-dd0c-40a2-a89c-ad1b16e568f9,Ascent,18,6,12,7,Gold,1.0,288.35,3,3,1,13,7,1,1,3
c5075285-d4f0-47e6-ba4d-58a9cbd9faa5,Breeze,18,9,18,10,Gold,1.0,217.208,1,2,0,11,13,0,1,3
8153a3b6-6c9d-4fae-a653-c42d30eada75,Summit,19,6,14,6,Gold,1.0,249.619,1,1,1,13,8,0,1,3
d2cca13c-0322-4c2a-8c41-fee1fb29a0bb,Lotus,22,7,11,9,Gold,1.0,293.571,5,1,2,13,8,0,1,3
08cfc6ae-f478-4e5b-9802-d9916a58a589,Split,16,6,15,8,Gold,2.0,232.857,4,2,0,8,13,0,1,3
