id_partida,mapa,kills,asistencias,muertes,headshots,rango,subrango,acs,fb,fd,racha,rondas_ganadas,rondas_perdidas,es_main,num_amigos,desconocidos
83ce32e7-01fa-4689-8232-4dccf35e8c3a,Breeze,16.0,1.0,16.0,7.0,Silver,2.0,237.333,3.0,2.0,0.0,5.0,13.0,1,1,3
029af2c3-6446-413d-a35e-11bcaa0f4d88,Pearl,18.0,5.0,20.0,7.0,Silver,2.0,244.087,2.0,3.0,0.0,10.0,13.0,1,4,0
aaf05d09-954e-4d38-bf46-7d92a6151fff,Fracture,16.0,8.0,14.0,10.0,Silver,2.0,231.6,0.0,0.0,1.0,13.0,7.0,0,4,0
801a19ab-0f6a-4988-a9ca-8520b177c090,Haven,19.0,2.0,16.0,8.0,Silver,2.0,211.217,3.0,3.0,1.0,13.0,10.0,1,1,3
0eb1dad8-b5d1-4792-bbf9-d4350e4f1287,Split,18.0,8.0,10.0,7.0,Silver,2.0,281.588,3.0,0.0,2.0,13.0,4.0,0,1,3
1a004b85-14aa-406d-9b4e-b00387991d46,Lotus,15.0,7.0,17.0,7.0,Silver,2.0,201.227,3.0,0.0,0.0,9.0,13.0,1,2,2
b2f4de61-548f-412f-8c82-1f3fa806b719,Split,18.0,6.0,9.0,8.0,Silver,2.0,291.556,2.0,1.0,1.0,13.0,5.0,0,2,2
31d4fac1-6e3c-4571-80e9-bf1522a9964c,Ascent,16.0,8.0,16.0,6.0,Unrated,,227.571,4.0,0.0,0.0,8.0,13.0,0,1,3
6bb9cee1-3352-4be0-87c9-efc1026318cf,Summit,10.0,9.0,18.0,4.0,Unrated,,144.391,0.0,4.0,0.0,10.0,13.0,0,1,3
dcbdb706-7fdd-448b-97f9-e3e142015913,Lotus,11.0,3.0,14.0,8.0,Unrated,,164.571,1.0,3.0,0.0,8.0,13.0,0,1,3
68798acb-c3b8-4575-be02-b8c3e7870555,Haven,17.0,6.0,17.0,9.0,Unrated,,220.435,4.0,3.0,1.0,13.0,10.0,0,0,4
c63ae207-775e-44ad-bc1b-d731f04dc1b4,Ascent,27.0,9.0,15.0,9.0,Unrated,,339.818,3.0,2.0,2.0,13.0,9.0,1,0,4
1cdcc5ed-b9c9-475a-9001-48f9662b6679,Split,14.0,13.0,13.0,9.0,Bronze,2.0,224.0,3.0,2.0,1.0,13.0,6.0,0,4,0
e439c5d2-bcaa-47c9-b58c-5ff48348d315,Haven,9.0,13.0,17.0,4.0,Bronze,2.0,147.667,3.0,5.0,2.0,13.0,8.0,1,1,3
c4b925aa-fb58-4d08-b79a-141e7b13be27,Lotus,14.0,12.0,19.0,9.0,Bronze,2.0,186.25,1.0,4.0,0.0,11.0,13.0,1,0,4
1fc69cd6-eb93-4a59-a93b-925cd978631b,Ascent,14.0,9.0,18.0,10.0,Bronze,2.0,211.318,3.0,1.0,0.0,9.0,13.0,0,0,4
c06f855e-a35a-426d-9cd5-882222c517bd,Summit,20.0,4.0,15.0,1.0,Bronze,2.0,222.125,1.0,0.0,1.0,13.0,11.0,0,1,3
13914a77-2fec-4ad8-b705-2db84ce3dc0a,Breeze,24.0,2.0,17.0,10.0,Bronze,2.0,298.304,2.0,1.0,0.0,10.0,13.0,0,1,3
c4e0e852-896f-41c9-bafd-71db7c0ee67e,Lotus,23.0,6.0,16.0,11.0,Bronze,2.0,294.455,6.0,0.0,2.0,13.0,9.0,0,4,0
96c3d835-41b6-42a9-a300-d529425b09cd,Ascent,7.0,2.0,18.0,2.0,Bronze,2.0,120.211,3.0,2.0,0.0,6.0,13.0,0,4,0
2abfe2f9-87a1-492d-a6bc-b2da7101f829,Breeze,10.0,9.0,16.0,11.0,Bronze,2.0,188.95,1.0,3.0,0.0,7.0,13.0,0,4,0
ced664a5-45c2-4c3f-bcdc-3cb3961d8e27,Sunset,2.0,0.0,5.0,2.0,Bronze,2.0,44.231,1.0,1.0,0.0,0.0,5.0,1,4,0
c360fb51-e2d7-4a8c-b012-bf2df25f582a,Haven,10.0,2.0,17.0,7.0,Bronze,2.0,133.19,1.0,4.0,0.0,8.0,13.0,0,4,0
a5387727-cc79-4430-a359-77be3eb81c40,Ascent,20.0,5.0,14.0,10.0,Bronze,2.0,263.429,4.0,1.0,0.0,8.0,13.0,0,1,3
508494e1-4270-4af3-807e-d14476e99a77,Summit,15.0,5.0,18.0,9.0,Bronze,2.0,199.364,3.0,3.0,1.0,13.0,9.0,1,1,3
a7d04c61-3484-4b3c-bca7-15ad626c36e8,Sunset,14.0,3.0,12.0,5.0,Bronze,2.0,168.45,1.0,1.0,2.0,13.0,7.0,0,1,3
d1fe314d-24bd-4650-8f9a-bd5a4d3916a8,Split,13.0,10.0,19.0,3.0,Bronze,2.0,170.792,0.0,3.0,1.0,13.0,11.0,0,0,4
f271f227-e105-4c8f-9d03-f92e364bb723,Sunset,16.0,12.0,15.0,6.0,Bronze,2.0,206.174,1.0,2.0,0.0,10.0,13.0,0,1,3
b1e3d209-6f53-474d-b4f9-2e604eefb53a,Summit,17.0,5.0,8.0,9.0,Bronze,2.0,354.333,3.0,1.0,1.0,11.0,2.0,1,1,3
3987088d-cc34-441a-b06d-b669efaec249,Split,20.0,6.0,18.0,12.0,Bronze,2.0,239.391,6.0,2.0,0.0,10.0,13.0,0,1,3
b77b05a4-41e3-4b53-afd3-b30bc92e62c4,Ascent,10.0,4.0,13.0,4.0,Bronze,3.0,164.111,2.0,2.0,1.0,13.0,5.0,1,0,4
df8d7032-e1e9-4f75-8d21-1834f0660f1d,Breeze,21.0,7.0,16.0,7.0,Bronze,2.0,289.708,3.0,1.0,2.0,13.0,11.0,0,0,4
f93e046d-614f-445f-a2ba-373a4d310515,Ascent,22.0,1.0,11.0,3.0,Bronze,3.0,245.273,4.0,0.0,1.0,13.0,9.0,0,4,0
9db2d4ee-52c1-4dc1-8a44-4b6b4d928869,Split,20.0,6.0,19.0,6.0,Bronze,3.0,225.192,3.0,3.0,2.0,14.0,12.0,0,4,0
2c13e39c-d85e-4229-a2fc-30c5f46850e6,Summit,19.0,3.0,19.0,11.0,Bronze,3.0,231.125,3.0,2.0,0.0,11.0,13.0,1,2,2
041c8e79-a04c-431d-a4a2-015664764b61,Sunset,10.0,2.0,13.0,6.0,Bronze,3.0,192.6,1.0,3.0,0.0,2.0,13.0,0,1,3
49bf6e22-525d-4241-b8a0-f1d4377cf84f,Haven,16.0,3.0,18.0,2.0,Bronze,3.0,192.409,5.0,2.0,1.0,13.0,9.0,0,4,0
6887a0ef-25d5-4a5e-b98a-e1aa5be29e21,Lotus,13.0,5.0,18.0,4.0,Diamond,2.0,140.0,1.0,1.0,0.0,13.0,15.0,0,2,2
08e9a8bf-e669-4cc6-a99a-991b6abe792e,Breeze,3.0,2.0,2.0,3.0,Diamond,2.0,61.308,1.0,0.0,1.0,4.0,0.0,0,1,3
069e7c91-a60e-4bf8-9551-425765422de0,Lotus,10.0,7.0,14.0,8.0,Diamond,2.0,146.105,0.0,2.0,0.0,6.0,13.0,1,2,2
9a324d64-46a2-4ef9-897a-259957898a60,Haven,13.0,2.0,14.0,8.0,Diamond,2.0,181.65,2.0,4.0,0.0,7.0,13.0,0,3,1
5241ef39-25f1-49cf-b3c2-acd78b956505,Pearl,13.0,9.0,15.0,11.0,Diamond,2.0,221.278,1.0,2.0,0.0,5.0,13.0,1,2,2
26282bba-dbdf-471f-ae49-74f6c1718374,Breeze,16.0,2.0,15.0,10.0,Diamond,2.0,216.4,2.0,2.0,0.0,7.0,13.0,0,1,3
f330ccc4-f64f-4cf9-992f-97b85c1438b4,Fracture,13.0,7.0,13.0,8.0,Diamond,1.0,185.05,1.0,1.0,1.0,13.0,7.0,1,1,3
1cc6d180-fc6a-4e8b-989e-2b9cc6442d8b,Lotus,28.0,9.0,17.0,15.0,Diamond,2.0,320.846,2.0,0.0,0.0,12.0,14.0,0,3,1
547bf733-24a2-40fd-b9f3-3b9cbcdc3d25,Ascent,13.0,8.0,17.0,8.0,Diamond,2.0,173.696,1.0,2.0,1.0,13.0,10.0,0,3,1
54b235de-3ad0-44c1-970c-325c6c0cd59c,Pearl,22.0,6.0,9.0,11.0,Diamond,2.0,284.0,2.0,0.0,1.0,13.0,7.0,1,2,2
8c3eee17-e73c-4a9c-acc8-1f5411ff97c4,Lotus,8.0,4.0,18.0,7.0,Diamond,2.0,115.095,1.0,1.0,0.0,8.0,13.0,1,1,3
59214d17-7a5a-483d-b6d9-028cff5580b6,Pearl,3.0,13.0,17.0,3.0,Diamond,2.0,91.263,0.0,2.0,0.0,6.0,13.0,0,1,3
56db44d8-b584-44c3-8aac-b706f2b8972f,Haven,10.0,8.0,18.0,5.0,Diamond,1.0,146.238,0.0,1.0,0.0,8.0,13.0,0,1,3
0dbecad3-f4ec-4235-9489-5e3326be6a5a,Split,22.0,10.0,16.0,15.0,Diamond,1.0,280.478,1.0,0.0,1.0,13.0,10.0,1,1,3
88521f5b-6846-4878-bfae-1651f21ce44d,Haven,19.0,12.0,16.0,14.0,Diamond,1.0,230.435,1.0,0.0,0.0,10.0,13.0,0,1,3
84a2ba04-8797-4a3f-b4e9-7fb83e417609,Breeze,22.0,11.0,24.0,10.0,Diamond,1.0,233.767,2.0,3.0,0.0,15.0,15.0,0,1,3
d682793c-f41d-4a2a-bc8a-d91884b59d75,Ascent,13.0,7.0,21.0,8.0,Diamond,1.0,164.174,0.0,1.0,0.0,10.0,13.0,0,1,3
4ab02943-f55b-4f0c-85e4-83c950266fb7,Split,17.0,3.0,15.0,7.0,Unrated,,193.905,2.0,1.0,1.0,13.0,8.0,1,1,3
02269dfc-8c87-47aa-95bb-0d78bffa8321,Haven,16.0,8.0,16.0,12.0,Unrated,,216.524,0.0,2.0,0.0,8.0,13.0,0,2,2
40cc1c0a-d702-417d-a191-11dc04dea3fd,Haven,14.0,10.0,19.0,8.0,Unrated,,222.958,0.0,1.0,0.0,11.0,13.0,0,1,3
8742ba15-d744-43d0-892f-720cfc614a9c,Summit,18.0,5.0,19.0,9.0,Unrated,,220.522,0.0,2.0,1.0,13.0,10.0,1,1,3
f777f512-04f2-49a7-9aab-1b24caf08299,Ascent,4.0,2.0,17.0,3.0,Gold,3.0,67.333,0.0,3.0,0.0,5.0,13.0,0,1,3
eaab17ce-e067-4eaa-8401-09c9380187b9,Split,7.0,4.0,18.0,4.0,Gold,3.0,135.444,2.0,3.0,0.0,5.0,13.0,0,1,3
9a5eff18-82c3-4753-a92d-621331414c45,Sunset,32.0,7.0,17.0,16.0,Unrated,,342.808,4.0,0.0,0.0,12.0,14.0,1,1,3
10dc272e-7cb3-469f-aa2f-41ee0b66d32f,Split,8.0,2.0,14.0,5.0,Gold,3.0,138.375,0.0,0.0,0.0,3.0,13.0,0,1,3
d53611d1-dfc1-40f0-8a2f-197677a6fa25,Summit,18.0,7.0,15.0,16.0,Gold,3.0,275.1,1.0,1.0,1.0,13.0,7.0,1,1,3
185947aa-e505-48a0-8c57-63b5ea6cea13,Summit,7.0,2.0,15.0,6.0,Gold,3.0,74.783,0.0,0.0,0.0,10.0,13.0,1,0,4
dbc18550-cc27-4d88-8b66-5b5374dfb9ee,Haven,16.0,10.0,20.0,9.0,Bronze,1.0,163.536,1.0,3.0,1.0,15.0,13.0,1,1,3
15c9f11b-4d35-4eb0-aa95-cf45421428bc,Split,10.0,6.0,14.0,5.0,Bronze,1.0,142.7,1.0,2.0,1.0,13.0,7.0,1,4,0
00d24683-4c86-4883-b61c-3cff43ce0d5d,Summit,11.0,3.0,17.0,6.0,Bronze,1.0,166.238,1.0,0.0,0.0,8.0,13.0,0,3,1
